37245,江门市腾安汽车贸易有限公司,0750-6107893,江门市新会区冈州大道东2号,江门市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
39253,江门市环安汽车贸易有限公司,0750-6107893,广东省江门市新会区会城冈州大道东2号（江咀加油站对面）,江门市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
40102,江门市众合汽车销售服务有限公司,0750-6638891,广东省江门市新会区会城东甲村门官围,江门市,广东省,格尔发,格尔发A系
42766,湛江浩锦瑞风汽车销售有限公司,0759-3131515,广东省湛江市赤坎区东盛路7号湛江海田国际车城商贸市场S21-2号,湛江市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
42803,湛江市全通汽车销售有限公司,0759-3340199,湛江市赤坎区人民大道北57号湛江车城内第A区展厅2B号,湛江市,广东省,帅铃,帅铃T6
39248,湛江市伟信汽车贸易有限公司,0759-2711388,湛江市麻章区麻赤路,湛江市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
31859,湛江市嘉锐达汽车贸易有限公司,0759-3306683,湛江市麻章区瑞云北路16号国防大厦旁,湛江市,广东省,格尔发,格尔发K系
42745,茂名市亿泰汽车有限公司,0668-2917798,茂名市茂水路279号,茂名市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
37804,茂名市骏骅汽车销售有限公司,0668-2202993,茂名市高水路与油城九路交汇处往高州方向800米华盛汽车城内,茂名市,广东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37486,茂名粤信汽车有限公司,0668-2995598,广东省茂名市站前立交桥高水路东侧,茂名市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
37246,茂名粤信汽车有限公司,0668-2995598,广东省茂名市站前立交桥高水路东侧,茂名市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
39249,茂名市好运商贸有限公司,0668-2990078,广东省茂名市油城九路与高水路交汇处（往高州方向800米）,茂名市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32041,茂名市众志汽车销售服务有限公司,0668-2702798,广东省茂名市环市南路文岭路段北向新商铺1号,茂名市,广东省,格尔发,格尔发A系
31853,茂名市众志汽车销售服务有限公司,0668-2702798,广东省茂名市环市南路文岭路段北向新商铺1号,茂名市,广东省,格尔发,格尔发K系
42755,肇庆市江淮汽车销售服务有限公司,0758-6152638,肇庆大道与研都大道交界（肇庆工商学院对面一品湖山江淮店）,肇庆市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/和悦/和悦A30/星锐/星锐/星锐
42798,四会市江淮汽车销售服务有限公司,0758-3303580,肇庆市四会市城中街道263省道高狮村,肇庆市,广东省,瑞风/瑞风/瑞风/瑞风,瑞风M3/瑞风M3/瑞风M5/瑞风M4
37794,肇庆市粤西江淮汽车销售有限公司,0758-2800181,肇庆市迎宾大道,肇庆市,广东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
38128,肇庆市粤西江淮汽车销售有限公司,0758-2800181,肇庆市迎宾大道七星岩渡假村路口西侧300米,肇庆市,广东省,帅铃,帅铃X
37834,肇庆市粤西江淮汽车销售有限公司,0758-2825148,肇庆市迎宾大道七星岩渡假村路口西侧300米,肇庆市,广东省,帅铃,帅铃T6
37491,肇庆市江淮汽车销售服务有限公司,0758-2825148,肇庆市迎宾大道火车站东900米（波海公园对面）,肇庆市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
37251,肇庆市江淮汽车销售服务有限公司,0758-2825148,肇庆市迎宾大道火车站东900米（波海公园对面）,肇庆市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
39252,肇庆好运汽车销售有限公司,0758-2800181,广东省肇庆市肇庆大道与砚都大道交界（肇庆工商学院对面）,肇庆市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32045,肇庆市劲威汽车贸易有限公司,0758-2625932,广东省肇庆市鼎湖区新城71区G321国道民乐桥往广州方向前500米,肇庆市,广东省,格尔发,格尔发A系
31850,肇庆市劲威汽车贸易有限公司,0758-2653930,广东省肇庆市鼎湖区新城71区,肇庆市,广东省,格尔发,格尔发K系
42910,惠州市金诺得汽车贸易有限公司,0752-2562562,惠州市惠城区江北西7号惠博大道金山汽车城内E1展场,惠州市,广东省,瑞风,瑞风M6
42741,惠州市金诺得汽车贸易有限公司,0752-2562562,惠州市惠城区江北西7号惠博大道金山汽车城内E1展场,惠州市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/iEV4/iEV6E/iEV7/星锐/星锐/星锐
37789,惠州市汇力汽车贸易有限公司,0752－2567376,惠州市河南岸演达一路汽车大市场43号,惠州市,广东省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37919,惠州市汇力汽车贸易有限公司,0752-2157752 ,惠州市河南岸演达一路汽车大市场43号,惠州市,广东省,帅铃,帅铃T6
39244,惠州市吉顺祥汽车贸易有限公司,0752-2550708,惠州市江北西部7号小区惠博路金山汽车城2路21号,惠州市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
32039,惠州江淮汽车销售服务有限公司,0752-5831698,广东省惠州市惠博路金山汽车城,惠州市,广东省,格尔发,格尔发A系
31851,惠州江淮汽车销售服务有限公司,0752-5831698,广东省惠州市惠城区惠博沿江路金山汽车城,惠州市,广东省,格尔发,格尔发K系
42763,梅州市安诚瑞风汽车贸易有限公司,0753-2383678,广东省梅州市梅江区G205(环市西路),梅州市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42764,大埔伯乐汽车贸易有限公司 ,0753-5555766 ,大埔县湖寮镇黎家坪大桥头汽车交易市场16-17号店铺,梅州市,广东省,瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
37832,丰顺县顺宏汽贸有限公司,0753-2133268,梅州市梅县扶大广梅南路19号,梅州市,广东省,帅铃,帅铃T6
40050,梅州市顺成汽车贸易有限公司,0753-2209601,梅州市环城西路教子岌（城西职中旁）江淮汽车,梅州市,广东省,帅铃/骏铃/康铃,工程类/工程类/工程类
39247,梅州市顺成汽车贸易有限公司,0753-2209601,梅州市梅江区环市西路教子岌（城西职中旁边）,梅州市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
42762,河源市永盛祥兴汽车贸易有限公司,0762-3825000,广东省河源市源城区205国道旁桂山路口红绿灯处,河源市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
40048,河源市远驰汽车贸易有限公司,0762-3838892,河源市河源大道南与桂山旅游大道交汇处江淮专卖,河源市,广东省,帅铃/骏铃/康铃,工程类/工程类/工程类
37484,河源市江淮汽车贸易有限公司,0762-3683559,河源市源城区河塘大道风光加油站南300米,河源市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
37244,河源市江淮汽车贸易有限公司,0762-3683559,河源市源城区河塘大道风光加油站南300米,河源市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
42753,阳春市东湖汽车销售服务有限公司,0662-7888063,广东省阳春市春城街道站港路工业开发区,阳江市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42746,阳江市兵工安联汽车销售服务有限公司,0662-3333109、3333108,广东省阳江市江城区东风三路105号,阳江市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/星锐/星锐/星锐
40130,阳春市东湖汽车销售服务有限公司,0662-7888063,广东省阳春市春城街道站港路工业开发区（东湖汽车城江淮汽车）,阳江市,广东省,帅铃,帅铃T6
39152,阳江市高安五星汽车销售有限公司,0662-3928999,广东省阳江市江城区振兴路1号之14号铺,阳江市,广东省,格尔发,格尔发K系
42769,清远市骏豪汽车销售服务有限公司,0763-3663222,广东省清远市107国道新城东B41号区(远光电缆厂对面众合力汽车城）,清远市,广东省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42768,英德市骏豪汽车销售服务有限公司 ,0763-2656665 ,英德市英城浈阳西路城西石坳村烂杵园11卡,清远市,广东省,瑞风/瑞风/瑞风/瑞风/星锐/星锐/星锐,瑞风M3/瑞风M3/瑞风M5/瑞风M4/星锐/星锐/星锐
38176,清远市宝通汽车销售有限公司,0763-6898589,清远市清城区新城东B41号区,清远市,广东省,帅铃,帅铃T6
37487,清远市腾龙汽车有限公司,0763-6898589,清远市清城区新城东B41号区众合力车城,清远市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
37247,清远市腾龙汽车有限公司,0763-6898589,清远市清城区新城东B41号区众合力车城,清远市,广东省,骏铃/骏铃,骏铃E3/骏铃V3
31857,清远市骏威汽车贸易有限公司,0763-3485151,清远市扶贫区1号小区107国道杰雅帝（清远）有限公司旁,清远市,广东省,格尔发,格尔发K系
31852,潮安春发汽车贸易有限公司,0768-5224988,广东省潮州市潮安区浮洋镇乌洋村潮汕公路东侧,潮州市,广东省,格尔发,格尔发K系
42767,揭阳市骏隆汽车销售服务有限公司 ,0663－3178899 ,揭阳市揭东经济开发区206国道诸美村路段,揭阳市,广东省,瑞风/瑞风/瑞风/瑞风,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini
37831,揭阳市玉润汽车贸易有限公司    ,0663-8535168,揭阳市东山区环市北路206国道机电大厦对面,揭阳市,广东省,帅铃,帅铃T6
40049,揭阳市顺龙车业有限公司,0663-8298168,揭阳市东山区206国道（即黄岐山路口东侧）,揭阳市,广东省,帅铃/骏铃/康铃,工程类/工程类/工程类
39245,揭阳市顺龙车业有限公司,0663-8298168,广东省揭阳市东山区206国道晓翠路交汇处,揭阳市,广东省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
42754,云浮市粤凯汽车贸易有限公司,0766-8337611,云城区324国道城北东方加油站旁,云浮市,广东省,瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/和悦/和悦A30
42573,广西兴弘汽车销售服务有限责任公司,"0771-3931218
3931228",南宁市秀厢大道35号,南宁市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/星锐/星锐/星锐
42574,广西昌轮商贸有限公司,0771-2792689,南宁市沙井大道55-1号,南宁市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
43086,广西_活力江淮新能源汽车销售服务有限责任公司,0771—3226239,南宁市西乡塘区北湖北路69号,南宁市,广西壮族自治区,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37800,南宁百宏汽车销售有限公司,0771-3119039,广西南宁市西乡塘区安吉大道41号汽车市场一区D栋5-6号,南宁市,广西壮族自治区,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37955,广西瑞宁汽车销售服务有限责任公司,0771-3947366,广西南宁市安吉大道35-1号,南宁市,广西壮族自治区,帅铃,帅铃T6
37478,广西通瑞汽车销售服务有限公司,0771-3103860,广西省南宁市北湖北路71号北湖国际汽车城二期B区3号汽车展厅,南宁市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37238,广西通瑞汽车销售服务有限公司,0771-3103860,广西省南宁市北湖北路71号北湖国际汽车城二期B区3号汽车展厅,南宁市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
39255,广西南宁市江瑞汽车销售服务有限公司,0771-3903058,南宁市安吉大道41号区汽车市场内二区D栋5号,南宁市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
31869,广西南宁万儒汽车销售有限公司,0771-3352711,广西壮族自治区南宁市秀厢大道西39号-9一楼,南宁市,广西壮族自治区,格尔发,格尔发K系
31867,广西通纳汽车销售服务有限公司,0771-2319261,广西壮族自治区南宁市秀厢大道北环路28号,南宁市,广西壮族自治区,格尔发,格尔发K系
38205,广西南宁桂盛宁汽车销售有限公司,0771-4820001,广西壮族自治区南宁市西乡塘区秀厢大道西32-5号,南宁市,广西壮族自治区,格尔发,格尔发K系
42577,柳州市永顺汽车有限公司,0772-8852111,广西柳州市柳太路口广西汽车汽贸园1-1号,柳州市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/和悦/和悦A30
43088,广西柳州市凡创新能源汽车销售有限公司,0772-8815666,柳州市燎原路36号白云小区国美新村东侧1-12号门面,柳州市,广西壮族自治区,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37799,柳州市泽汇汽车销售有限公司,0772-3228990,柳州市柳南区柳邕路262号,柳州市,广西壮族自治区,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37475,柳州市泽海汽车农机有限责任公司,0772－3217398,广西柳州市柳邕路262号,柳州市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37235,柳州市泽海汽车农机有限责任公司,0772－3217398,广西柳州市柳邕路262号,柳州市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
39239,柳州市泽汇汽车销售有限公司,0772-3228990,柳州市柳邕路262号厂区内,柳州市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
42576,桂林信旺汽车销售服务有限公司,0773-2662277,桂林市灵川县八里街惠信汽车市场3栋11-12号门面,桂林市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/星锐/星锐/星锐
43087,广西_活力江淮新能源汽车销售服务有限责任公司(桂林店),0773—6830033,桂林市灵川县定江镇八里七路惠信汽车市场4栋6号,桂林市,广西壮族自治区,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37798,桂林华兢机械设备有限责任公司,0773-2639018,广西桂林八里街农产品批发市场48-49号门面,桂林市,广西壮族自治区,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37964,桂林灵川县浩俊汽车销售有限公司,0773-2635771,灵川县八里街开发区“翔龙花园”9幢10号,桂林市,广西壮族自治区,帅铃,帅铃T6
39259,桂林市质斌汽车贸易有限公司,0773-2535375,桂林市东二环路金鸡路口往北900米处,桂林市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
39241,桂林新途汽车销售有限公司,0773-6593669,广西灵川八里街工业园区36#地103幢55号房/541200,桂林市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
42578,广西梧州新兴汽车贸易有限公司,0774-6015210,梧州市三龙大道95号江淮4S店,梧州市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
43084,藤县一正汽车贸易有限公司,0774-8222216,广西岑溪市包茂高速路引线盛和家园一楼103号商铺,梧州市,广西壮族自治区,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
38131,南宁百宏汽车销售有限公司,0771-3119039,广西南宁市西乡塘区安吉大道41号汽车市场一区D栋5-6号,梧州市,广西壮族自治区,帅铃,帅铃X
37477,梧州市荣飞达汽车销售服务有限公司,0774-2662668,广西梧州市苍梧县西南大道365号,梧州市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37476,南宁市源利汽车销售有限公司,0771-3818861,南宁市兴宁区工业路1号,梧州市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37237,梧州市荣飞达汽车销售服务有限公司,0774-2662668,广西梧州市苍梧县西南大道365号,梧州市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37236,南宁市源利汽车销售有限公司,0771-3818861,南宁市兴宁区工业路1号,梧州市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
31865,梧州市嘉运汽车贸易有限公司,0774-3869203,广西壮族自治区梧州市长洲区平浪工业园,梧州市,广西壮族自治区,格尔发,格尔发K系
39240,北海益源汽车销售有限公司,0779-2072383,北海市北铁一级公路海达加油站东侧 53600,北海市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
42883,钦州市登盛汽车销售服务有限公司,0777－2390085,钦州市安州大道登峰汽车城内,钦州市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
42580,贵港市鹏云汽车销售服务有限公司,0775-4578788,广西壮族自治区贵港市金港大道西段金泰汽车城内贵港鹏云江淮4S店,贵港市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30
43083,广西贵港祥渠汽车销售服务有限责任公司,0775-4265888,广西贵港市港北区上亿国际汽车城39栋（亿上车管所旁）,贵港市,广西壮族自治区,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37797,贵港市江淮汽车销售服务有限公司,0775-4528228,贵港市金港大道大西南农产品综合市场3栋8号,贵港市,广西壮族自治区,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37494,贵港市车神汽车销售有限公司,0775-4906132,广西省贵港市港北区根竹乡南梧公路西段北侧(市老鸭山庄旁),贵港市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37254,贵港市车神汽车销售有限公司,0775-4906132,广西省贵港市港北区根竹乡南梧公路西段北侧(市老鸭山庄旁),贵港市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
38816,广西贵港市富润汽车有限责任公司,13607755156,广西壮族自治区贵港市港北区南梧公路西段北侧,贵港市,广西壮族自治区,格尔发,格尔发K系
42575,玉林市恒拓汽车贸易有限公司,0775-2293571,广西省玉林市经济开发区二环路横顺路2号,玉林市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/和悦/和悦A30
37801,玉林市恒拓汽车贸易有限公司,0775-2693788,玉林市二环北路军分区对面,玉林市,广西壮族自治区,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37479,玉林市新越汽车贸易有限公司,0775-2695788,玉林市玉州区二环北路路口（军分区对面）,玉林市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
37239,玉林市新越汽车贸易有限公司,0775-2695788,玉林市玉州区二环北路路口（军分区对面）,玉林市,广西壮族自治区,骏铃/骏铃,骏铃E3/骏铃V3
39258,玉林市艾拓汽车贸易有限公司,0775-2695788,玉林市经济开发区横四路,玉林市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
31862,广西玉林市富啟汽车销售有限公司,0775-2189558,广西省玉林市玉石公路鸡笠园榕木根饭店斜对面,玉林市,广西壮族自治区,格尔发,格尔发K系
42581,贺州市吉盛汽车销售有限公司,0774-5275353,贺州市八步区万兴路188号,贺州市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/和悦/和悦A30
39256,贺州市常隆汽车农机有限责任公司,0774-5221838,广西贺州市八步区担干岭黄田加油站对面,贺州市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
31866,广西昶诚汽车贸易有限公司,0774-5222213,广西壮族自治区贺州市八步区光明街138号,贺州市,广西壮族自治区,格尔发,格尔发K系
42579,广西昇徽汽车销售服务有限责任公司,0776-2831111,百色市进城大道与大旺路交汇处中段广昇长城汽车对面,百色市,广西壮族自治区,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30
37805,百色祥达汽车贸易有限公司,0766-2966997,广西省百色市右江区机电设备总公司（汽车市场内）,百色市,广西壮族自治区,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37838,广西燕兴桂兴隆汽车销售服务有限公司,0776-2802938,广西百色市右江区城东大道右江区财政局一楼,百色市,广西壮族自治区,帅铃,帅铃T6
42807,百色浩月汽车销售有限公司,0776-2889768,百色市右江区大旺路12号大旺汽车广场内,百色市,广西壮族自治区,帅铃,帅铃T6
42818,广西百色市桂盛宁汽车销售有限公司,13687870888,广西壮族自治区百色市右江区大同村9组原百色市再生金属回收公司城东分公司大门旁,百色市,广西壮族自治区,格尔发,格尔发K系
42916,河池_徽汽车销售服务有限责任公司,0778-4080111,广西河池市西环路122号,河池市,广西壮族自治区,瑞风,瑞风M6
39257,河池市伟康汽车贸易有限责任公司,0778-2307998,河池市城东路92号,河池市,广西壮族自治区,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
42919,海南鼎誉汽车销售服务有限公司,0898-66831922,海口市龙华区南海大道170号（保税区西侧500米）,海口市,海南省,瑞风,瑞风M6
42582,海南鼎誉汽车销售服务有限公司,0898-66831922,海口市龙华区南海大道170号（保税区西侧500米）,海口市,海南省,瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV/星锐/星锐/星锐,瑞风S7/瑞风A60/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/瑞风M3/瑞风M3/瑞风M5/瑞风M4/和悦/和悦A30/iEV4/iEV6E/iEV7/星锐/星锐/星锐
43089,海南新能元汽车服务有限公司,0898—68658115,海南省海口市秀英区208号豪门盛享汽配市场A8-9,海口市,海南省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37802,海南骏弛汽车销售服务有限公司,0898-68683372,海南省海口市丘海大道与椰海大道交汇处江淮汽车,海口市,海南省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37953,海南宏运汽车销售服务有限公司,0898-32261900,海南省海口市滨海大道爱华汽车广场一期一栋1-2号铺面,海口市,海南省,帅铃,帅铃T6
40051,海南骏弛汽车销售服务有限公司,0898-68683372,海口市丘海大道与椰海大道交汇处（市120急救中心西门对面）,海口市,海南省,帅铃/骏铃/康铃,工程类/工程类/工程类
37493,海南雄风汽车贸易有限公司,0898-66666308,海南省海口市丘海大道与椰海大道交汇处江淮汽车S店,海口市,海南省,骏铃/骏铃,骏铃E3/骏铃V3
37253,海南雄风汽车贸易有限公司,0898-66666308,海南省海口市丘海大道与椰海大道交汇处江淮汽车S店,海口市,海南省,骏铃/骏铃,骏铃E3/骏铃V3
39260,海口车旺汽车销售服务有限公司,0898-68656283,海南省海口市丘海大道与椰海大道交汇处江淮汽车4S店,海口市,海南省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
31876,海南京驰汽车有限公司,0898-66826702,海南省海口市南海大道250号豪门盛亨汽配城A30-31,海口市,海南省,格尔发,格尔发K系
43022,海南富淮汽车销售服务有限公司,0898-69329629,海南省海口市丘海大道南路5号苍西村,海口市,海南省,格尔发,格尔发K系
42980,成都怡安汽车贸易有限公司,028-85365500,成都市武侯区武侯大道南延线华勋汽车工业园,成都市,四川省,瑞风,瑞风M6
42269,四川乾通汽车销售服务有限公司,028-87321000,成都市青羊区西三环路四段65号苏坡立交桥外侧,成都市,四川省,瑞风/瑞风/瑞风/瑞风/瑞风/和悦/和悦/iEV/iEV/iEV,瑞风S7/瑞风S3/瑞风S2/瑞风S2mini/瑞风S5/和悦/和悦A30/iEV4/iEV6E/iEV7
42268,成都怡安汽车贸易有限公司,028-85365500,成都市武侯区武侯大道南延线华勋汽车工业园,成都市,四川省,瑞风/瑞风/瑞风/iEV/iEV/iEV/星锐/星锐/星锐,瑞风A60/瑞风M5/瑞风M4/iEV4/iEV6E/iEV7/星锐/星锐/星锐
42270,四川嘉骋汽车销售服务有限公司,028-85035858,四川省成都市武侯区双凤村2组,成都市,四川省,瑞风/瑞风,瑞风M3/瑞风M3
43075,四川怡安至诚汽车销售有限公司,028-81716545,四川省成都市新都区宝光大道南段730号,成都市,四川省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
43076,成都当肯车业有限公司,028-85623999,成都市双流区空港四路999号,成都市,四川省,iEV/iEV/iEV/iEV,iEV4/iEV6E/iEV7/iEV7S
37751,成都宏昌汽车贸易责任有限公司,028-61629618,成都市新都区物流中心物流大道555号中集车辆园,成都市,四川省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
37750,成都桓顺车业有限公司,028-87591016,成都市金牛区金府路666号1栋29层2926号,成都市,四川省,帅铃/帅铃/帅铃,帅铃H/帅铃W/帅铃K
38154,成都宏昌汽车贸易有限责任公司,028-61629618,成都市新都区物流中心中集大道555号中集车辆园15栋,成都市,四川省,帅铃,帅铃X
37881,四川众美佳贸易有限公司,028-85882712,四川成都市双流文星镇会缘汽配中心,成都市,四川省,帅铃,帅铃T6
37880,四川永驰峰汽车贸易有限公司,028-85072399,成都市武侯区红牌楼西部汽车城东2F10-11号,成都市,四川省,帅铃,帅铃T6
40084,四川润通汽车贸易有限责任公司,028-88436760,成都市金牛区沙西线罗家村入城通道洗车场,成都市,四川省,帅铃/骏铃/康铃,工程类/工程类/工程类
37619,四川润通汽车贸易有限责任公司,028-87591636,成都市迎晖路138号晨明东部汽车城,成都市,四川省,骏铃/骏铃,骏铃E3/骏铃V3
37620,四川新洋车业有限公司,028-83586155,成都市新都区物流中心物流大道555号中集车辆园,成都市,四川省,骏铃/骏铃,骏铃E3/骏铃V3
37380,四川新洋车业有限公司,028-83586155,成都市新都区物流中心物流大道555号中集车辆园,成都市,四川省,骏铃/骏铃,骏铃E3/骏铃V3
37379,四川润通汽车贸易有限责任公司,028-87591636,成都市迎晖路138号晨明东部汽车城,成都市,四川省,骏铃/骏铃,骏铃E3/骏铃V3
39403,成都市星元汽车贸易有限责任公司,028-88436760,四川省成都市龙泉驿区成洛大道6099号,成都市,四川省,康铃/康铃/康铃,康铃K5/康铃H3/康铃X5
